Airport,Airport_Name,Delay_Type,Distribution,KS_Statistic,P_value,AIC,BIC,P90,P95,P99,Sample_Size,Data_P90,Data_P95,Data_P99,Parameters
EGKK,London Gatwick,positive,Log-Normal,0.023732734459025906,1.3655925615471795e-117,1884625.5681831338,1884656.7264577937,40.82488290646584,55.193600697829616,96.29692155867633,239448,39.25,51.71666666666667,89.82549999999998,"(np.float64(0.7912301673774587), -2.3203593568111587, np.float64(15.651549025150482))"
EGKK,London Gatwick,positive,Gamma,0.910322059943387,0.0,4996493.247471202,4996524.405745862,0.412159215885299,1.2058236265924567,4.330021931701724,239448,39.25,51.71666666666667,89.82549999999998,"(np.float64(0.05929958334221178), np.float64(0.016666666666666663), np.float64(3.587394492110489))"
EGKK,London Gatwick,positive,Weibull,0.02656869211898416,2.864004481532589e-147,1882223.472140357,1882254.6304150168,41.8681938381571,53.21609029377027,78.74992926607264,239448,39.25,51.71666666666667,89.82549999999998,"(np.float64(1.0968962324200717), np.float64(0.014825478005068206), np.float64(19.566433831568986))"
EGKK,London Gatwick,positive,Log-Logistic,0.02664493914130038,4.100388188082442e-148,1890302.6068595883,1890333.7651342482,42.60266503441598,62.357419154408376,143.3073103512442,239448,39.25,51.71666666666667,89.82549999999998,"(np.float64(2.012637391475964), np.float64(-1.3395771612020444), np.float64(14.748804293668046))"
EGKK,London Gatwick,positive,Burr XII,0.015167345235382934,2.807652478664952e-48,1876766.7339082018,1876808.2782744148,40.43591557293247,52.90150630801067,86.13117326715428,239448,39.25,51.71666666666667,89.82549999999998,"(np.float64(1.2778236987632117), np.float64(4.728331666785069), np.float64(-0.014323626041445827), np.float64(58.25931462863287))"
EGKK,London Gatwick,positive,Generalized Gamma,0.02141746756664681,7.625173634657697e-96,1879683.099240479,1879724.643606692,41.514594996044416,53.83489916786175,83.41030800523825,239448,39.25,51.71666666666667,89.82549999999998,"(np.float64(1.8191196723989695), np.float64(0.7949873252091507), np.float64(-0.056427526200073054), np.float64(8.246360445650643))"
EGKK,London Gatwick,positive,Exponential,0.05726048633379696,0.0,1885645.8413417344,1885666.613524841,43.462247710943544,56.54067078432133,86.9078287552204,239448,39.25,51.71666666666667,89.82549999999998,"(0.016666666666666666, 18.868176110609962)"
EGKK,London Gatwick,positive,Lomax,0.05866034765789732,0.0,1885618.3888237095,1885649.5470983693,43.505621656404244,56.73388173408801,87.69567538630662,239448,39.25,51.71666666666667,89.82549999999998,"(np.float64(143.97692075904473), np.float64(0.016666666664665167), np.float64(2697.607480596049))"
EGKK,London Gatwick,positive,Inverse Gaussian,0.024613764909550973,1.8786133512303342e-126,1885151.984867665,1885183.1431423249,41.24426898014765,54.79437174004051,89.09756873726803,239448,39.25,51.71666666666667,89.82549999999998,"(np.float64(0.6861882206057183), np.float64(-3.4038182548723905), np.float64(32.48184512675533))"
EGKK,London Gatwick,positive,Beta,0.022071234217898028,9.280964095102627e-102,-1292483.2715678276,-1292441.7272016145,41.60398161076385,52.85879081895658,78.60062306874994,239448,39.25,51.71666666666667,89.82549999999998,"(np.float64(1.2365631830500758), np.float64(21893.93575296976), np.float64(0.0004835624018185798), np.float64(443.12297273745776))"
EGKK,London Gatwick,positive,Pareto,0.05865971806318379,0.0,1885618.3888223916,1885649.5470970515,43.505709535211736,56.733984381726714,87.69579101917725,239448,39.25,51.71666666666667,89.82549999999998,"(np.float64(143.98945940427885), np.float64(-2697.833078015917), np.float64(2697.8497446825836))"
EGKK,London Gatwick,positive,Chi-Square,0.7186709747679413,0.0,3116198.502715518,3116229.660990178,5.329553834011971,8.235447882665065,15.775334386334785,239448,39.25,51.71666666666667,89.82549999999998,"(np.float64(0.6078973837728159), np.float64(0.016666666666666663), np.float64(2.9679763979043092))"
EGKK,London Gatwick,positive,F-Distribution,0.020929215352585073,1.5256299274894373e-91,1878088.3274489562,1878129.8718151692,41.08523687248259,53.707617001386346,85.84429082027381,239448,39.25,51.71666666666667,89.82549999999998,"(np.float64(2.7491975080056514), np.float64(21.668084790375868), np.float64(-0.04146615686279058), np.float64(17.146309121981634))"
EGKK,London Gatwick,positive,T-Distribution,0.13027796961665583,0.0,1975797.6762018362,1975828.834476496,31.08404465794857,39.111608433641564,65.97708580048948,239448,39.25,51.71666666666667,89.82549999999998,"(np.float64(2.5368295068305704), np.float64(14.174800945508892), np.float64(9.820347837148624))"
EGKK,London Gatwick,positive,Normal,0.16304083472878755,0.0,2094954.4869370305,2094975.259120137,43.50768599353228,50.48791990582316,63.5816778551811,239448,39.25,51.71666666666667,89.82549999999998,"(np.float64(18.884842777276628), np.float64(19.21330664973444))"
EGKK,London Gatwick,positive,Uniform,0.8876365675689566,0.0,3172803.7980014603,3172824.570184567,678.5116666666667,716.2058333333333,746.3611666666667,239448,39.25,51.71666666666667,89.82549999999998,"(np.float64(0.016666666666666666), np.float64(753.8833333333333))"
EGKK,London Gatwick,positive,Laplace,0.1537547115538931,0.0,1997427.1679030415,1997447.940086148,33.242084379540024,41.500487279739886,60.67590499261324,239448,39.25,51.71666666666667,89.82549999999998,"(np.float64(14.066666666666666), np.float64(11.914356909781388))"
EGKK,London Gatwick,positive,Logistic,0.13329220531130312,0.0,2008614.829002768,2008635.6011858745,35.04375178221359,41.47537649714208,55.68356073472413,239448,39.25,51.71666666666667,89.82549999999998,"(np.float64(16.1312095972265), np.float64(8.607468886005043))"
EGKK,London Gatwick,negative,Log-Normal,0.03939557363026902,7.940431848619691e-104,468699.6348595184,468727.37661771907,16.779389802695267,22.64323564975389,39.30920557748628,76669,16.153333333333283,19.816666666666666,28.3,"(np.float64(0.7793331748892777), -1.1374015517571117, np.float64(6.599426077346556))"
EGKK,London Gatwick,negative,Gamma,0.982615321896469,0.0,1474489.5316904215,1474517.273448622,0.016666666666956945,0.01666771059036724,0.12497167347968745,76669,16.153333333333283,19.816666666666666,28.3,"(np.float64(0.003581700876850556), np.float64(0.016666666666666663), np.float64(3.0730863450554926))"
EGKK,London Gatwick,negative,Weibull,0.6440045390071127,0.0,649791.1197710161,649818.8615292168,6.702935257363814,17.357194572882907,82.30338060718354,76669,16.153333333333283,19.816666666666666,28.3,"(np.float64(0.27613734582245353), np.float64(0.016666666666666663), np.float64(0.32618267283906877))"
EGKK,London Gatwick,negative,Log-Logistic,0.03852094493838465,2.7630513681958373e-99,471794.77201937616,471822.51377757685,18.143088776545486,26.79525063544286,62.72309584617844,76669,16.153333333333283,19.816666666666666,28.3,"(np.float64(1.9717706954218597), np.float64(-0.6349826822972771), np.float64(6.161676843674027))"
EGKK,London Gatwick,negative,Burr XII,0.02272711083395973,7.824216270156446e-35,463685.3615758703,463722.35058680456,16.650027458283624,21.46892879203149,33.30256102047453,76669,16.153333333333283,19.816666666666666,28.3,"(np.float64(1.1851925155693923), np.float64(9.484476954780519), np.float64(0.00790745299561428), np.float64(49.494990997914016))"
EGKK,London Gatwick,negative,Generalized Gamma,0.02846226884965347,2.1652205156871474e-54,465372.5335352249,465409.52254615916,17.18719907213629,22.257346979894216,34.22082846929755,76669,16.153333333333283,19.816666666666666,28.3,"(np.float64(1.3944367125275285), np.float64(0.8891708642704779), np.float64(0.0054410537409022314), np.float64(5.074065519990587))"
EGKK,London Gatwick,negative,Exponential,0.04483617649273064,2.2703829029238334e-134,466265.7033636895,466284.1978691566,17.73814017283993,23.072835265562613,35.45961367901319,76669,16.153333333333283,19.816666666666666,28.3,"(0.016666666666666666, 7.69633815492572)"
EGKK,London Gatwick,negative,Lomax,0.05928172580640351,1.1725274779831435e-234,465772.28935134725,465800.03110954794,17.306568991016885,22.721594030738284,35.68568874080032,76669,16.153333333333283,19.816666666666666,28.3,"(np.float64(37.69009810349891), np.float64(0.016666666666655595), np.float64(274.45459042915195))"
EGKK,London Gatwick,negative,Inverse Gaussian,0.03860286718026351,1.0479431776454446e-99,469142.6333892387,469170.37514743936,16.955743751164675,22.538058017204435,36.65223968077985,76669,16.153333333333283,19.816666666666666,28.3,"(np.float64(0.6783303677854722), np.float64(-1.5402717491681377), np.float64(13.641249624133629))"
EGKK,London Gatwick,negative,Beta,0.0836412085523498,0.0,-490316.52092683595,-490279.5319159017,15.060876889304785,17.560521158707555,22.621377808051452,76669,16.153333333333283,19.816666666666666,28.3,"(np.float64(14.914957601615576), np.float64(310292494003.0947), np.float64(-0.020723521330906193), np.float64(679066192.3540186))"
EGKK,London Gatwick,negative,Pareto,0.05261051525035376,7.078013290456004e-185,465722.60086038965,465750.34261859034,17.75937712433617,23.345691675997244,36.77501776645872,76669,16.153333333333283,19.816666666666666,28.3,"(np.float64(33.23253228702337), np.float64(-247.28972784698968), np.float64(247.30639451365633))"
EGKK,London Gatwick,negative,Chi-Square,0.4944253802040734,0.0,586700.6918027777,586728.4335609784,5.864345153334082,8.464638890752807,14.929922507057297,76669,16.153333333333283,19.816666666666666,28.3,"(np.float64(0.8933187795714843), np.float64(0.016666666666666663), np.float64(2.3653724069238455))"
EGKK,London Gatwick,negative,F-Distribution,0.029996490574989154,2.2913337176097586e-60,464333.8059987053,464370.7950096396,16.964545766340002,22.05873651100846,34.51864103564861,76669,16.153333333333283,19.816666666666666,28.3,"(np.float64(2.461074714622513), np.float64(36.28863130140386), np.float64(0.005099816473071304), np.float64(7.239700545655751))"
EGKK,London Gatwick,negative,T-Distribution,0.12577368873169642,0.0,496590.3183591555,496618.0601173562,13.638540307892065,16.479653336619098,24.151050444362536,76669,16.153333333333283,19.816666666666666,28.3,"(np.float64(3.99134885631992), np.float64(6.367312122229162), np.float64(4.740511535633816))"
EGKK,London Gatwick,negative,Normal,0.2230897228871116,0.0,572223.7797009879,572242.274206455,20.66030808925949,24.330688660176662,31.215712196851072,76669,16.153333333333283,19.816666666666666,28.3,"(np.float64(7.713004821592387), np.float64(10.102834420217103))"
EGKK,London Gatwick,negative,Uniform,0.9466332850514488,0.0,993409.6371707715,993428.1316762386,585.9316666666666,618.4825,644.5231666666666,76669,16.153333333333283,19.816666666666666,28.3,"(np.float64(0.016666666666666666), np.float64(651.0166666666667))"
EGKK,London Gatwick,negative,Laplace,0.1514960249388815,0.0,505033.52812390984,505052.02262937697,13.908307514965482,17.342941946234987,25.317916127867132,76669,16.153333333333283,19.816666666666666,28.3,"(np.float64(5.933333333333334), np.float64(4.955130061259005))"
EGKK,London Gatwick,negative,Logistic,0.13005237984450213,0.0,504332.8556352373,504351.3501407044,14.542493802552446,17.191261036092754,23.04268653504301,76669,16.153333333333283,19.816666666666666,28.3,"(np.float64(6.753649729255232), np.float64(3.5448557027975407))"
LIRF,Rome Fiumicino,positive,Log-Normal,0.028820042762475573,4.134024387722824e-111,1070663.426574613,1070693.2486155161,27.46718795637561,39.21911251312106,76.0237249499563,153381,25.783333333333335,35.55,67.68666666666687,"(np.float64(0.9569799469284268), -0.7983318751125077, np.float64(8.29143896197024))"
LIRF,Rome Fiumicino,positive,Gamma,0.8694747882807812,0.0,2483602.8821753026,2483632.704216206,0.48282467913270005,1.2922956040694997,4.290879646786818,153381,25.783333333333335,35.55,67.68666666666687,"(np.float64(0.06735072675398729), np.float64(0.016666666666666663), np.float64(3.309591335796539))"
LIRF,Rome Fiumicino,positive,Weibull,0.028879156895278424,1.4513738666161592e-111,1068093.5012124144,1068123.3232533175,28.13855912687156,36.957456612815584,57.7025584580842,153381,25.783333333333335,35.55,67.68666666666687,"(np.float64(0.9647622152928512), np.float64(0.016666666666666663), np.float64(11.846743479783672))"
LIRF,Rome Fiumicino,positive,Log-Logistic,0.028319247755265065,2.6924070754045398e-107,1074069.634270676,1074099.456311579,29.450358345287682,46.44974635209172,126.53484359455325,153381,25.783333333333335,35.55,67.68666666666687,"(np.float64(1.6544764967105974), np.float64(-0.32748884008447476), np.float64(7.89094979705264))"
LIRF,Rome Fiumicino,positive,Burr XII,0.012714669531053213,5.742083170900307e-22,1064510.2398706218,1064550.002591826,26.84750500423646,36.574954336381225,64.39688917438728,153381,25.783333333333335,35.55,67.68666666666687,"(np.float64(1.135786388114217), np.float64(4.3297797672387786), np.float64(0.012156806853975057), np.float64(36.643865406390915))"
LIRF,Rome Fiumicino,positive,Generalized Gamma,0.019843767591550432,6.761791357691315e-53,1066404.6728858422,1066444.4356070464,27.724772480326152,37.380382658555796,61.953067749590666,153381,25.783333333333335,35.55,67.68666666666687,"(np.float64(1.9503034122333034), np.float64(0.6711781265367746), np.float64(0.0010291725982008023), np.float64(3.770224507342883))"
LIRF,Rome Fiumicino,positive,Exponential,0.02841433274152183,5.142484148654716e-108,1068911.7009289255,1068931.5822895276,27.636049830587304,35.95031262466415,55.25543299450793,153381,25.783333333333335,35.55,67.68666666666687,"(0.016666666666666666, 11.994945701662308)"
LIRF,Rome Fiumicino,positive,Lomax,0.03104122641316409,7.84698647766132e-129,1065995.564828578,1066025.386869481,27.880433291979863,37.67529992191625,63.36583277678195,153381,25.783333333333335,35.55,67.68666666666687,"(np.float64(9.52291393872724), np.float64(0.016666666666637887), np.float64(101.86655600752533))"
LIRF,Rome Fiumicino,positive,Inverse Gaussian,0.029082329294681852,3.910707544958969e-113,1071549.5839293078,1071579.405970211,27.698176466316564,38.57034171783622,67.53390755085934,153381,25.783333333333335,35.55,67.68666666666687,"(np.float64(1.0516918036793896), np.float64(-1.4972154296442026), np.float64(12.844858904200372))"
LIRF,Rome Fiumicino,positive,Beta,0.029891181161934344,1.716431775746716e-119,-831710.1431129514,-831670.3803917472,28.13849175900801,36.5899379962393,56.09367266087569,153381,25.783333333333335,35.55,67.68666666666687,"(np.float64(0.9602989213909369), np.float64(125.11144295078327), np.float64(0.0004999999999999999), np.float64(3.2128869698483316))"
LIRF,Rome Fiumicino,positive,Pareto,0.031041216931133098,7.848404276242274e-129,1065995.564828577,1066025.3868694801,27.88043290993214,37.67529867234511,63.36582770648003,153381,25.783333333333335,35.55,67.68666666666687,"(np.float64(9.52291860209905), np.float64(-101.84994410183741), 101.86661076850407)"
LIRF,Rome Fiumicino,positive,Chi-Square,0.5774622260235903,0.0,1503310.1019609957,1503339.9240018988,5.697698263475019,8.492210933514187,15.581974426615837,153381,25.783333333333335,35.55,67.68666666666687,"(np.float64(0.7371858093470833), np.float64(0.016666666666666663), np.float64(2.6906213038298996))"
LIRF,Rome Fiumicino,positive,F-Distribution,0.016589150286451693,4.27088061031956e-37,1064892.842281445,1064932.6050026491,27.158899279114276,36.93828624454297,64.00886236015756,153381,25.783333333333335,35.55,67.68666666666687,"(np.float64(2.3239835453980637), np.float64(12.84357730814615), np.float64(0.011066208421912565), np.float64(10.086286479781288))"
LIRF,Rome Fiumicino,positive,T-Distribution,0.1575509678911602,0.0,1145551.6552387737,1145581.4772796768,19.088724140454655,25.067471134621382,47.85148649438814,153381,25.783333333333335,35.55,67.68666666666687,"(np.float64(2.0731368436581574), np.float64(7.924252466401295), np.float64(6.013194950013231))"
LIRF,Rome Fiumicino,positive,Normal,0.20559997197122587,0.0,1257636.727837089,1257656.609197691,30.717433860209713,36.020274331885396,45.96752115092394,153381,25.783333333333335,35.55,67.68666666666687,"(np.float64(12.011612368328976), np.float64(14.596230065804356))"
LIRF,Rome Fiumicino,positive,Uniform,0.8807586078452456,0.0,1900420.7972707318,1900440.6786313339,441.3166666666667,465.8333333333333,485.44666666666666,153381,25.783333333333335,35.55,67.68666666666687,"(np.float64(0.016666666666666666), np.float64(490.33333333333337))"
